sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_low,1999,6,118.2506502425147,21.429999987284344,0.30000001192092896
halepensis_low,1999,7,148.56151484594605,24.600000012305475,0.4000000059604645
halepensis_low,1999,8,142.58435762590207,24.96129035949707,0
halepensis_low,1999,9,89.3827870057837,19.94999984105428,8.50000000745058
halepensis_low,1999,10,57.161181716697065,15.57741928100586,41.400001004338264
halepensis_low,1999,11,20.554210968338673,8.679999991257985,46.30000030994415
halepensis_low,1999,12,18.106687479046467,8.096774193548388,22.999999977648255
halepensis_low,2000,1,11.63552636138146,5.954838737364738,6.700000077486038
halepensis_low,2000,2,31.09450511226465,11.462068952363111,0
halepensis_low,2000,3,37.39350121707941,11.351612952447706,0.10000000149011612
halepensis_low,2000,4,40.64759318906138,11.463333320617677,17.900000147521496
halepensis_low,2000,5,82.78667828684303,17.025806427001953,83.29999923706055
halepensis_low,2000,6,122.84019886541492,21.973333168029782,0.10000000149011612
halepensis_low,2000,7,146.3157272856718,24.35483870967742,0
halepensis_low,2000,8,136.16154220324788,24.21612881075951,0.10000000149011612
halepensis_low,2000,9,91.00034935967052,20.186666520436606,2.4000000283122063
halepensis_low,2000,10,49.9458482053738,14.254838666608256,67.00000131130219
halepensis_low,2000,11,24.78447015897371,9.816666666666666,3.4999999701976776
halepensis_low,2000,12,20.586083660792347,8.809677370132938,38.30000127106905
halepensis_low,2001,1,19.24549394037767,8.290322549881473,17.199999429285526
halepensis_low,2001,2,20.841445844967573,8.81071422781263,5.299999788403511
halepensis_low,2001,3,46.93157393584551,13.180645235123173,5.9000000059604645
halepensis_low,2001,4,54.19418513628173,13.85,4.800000190734863
halepensis_low,2001,5,71.86168332686913,15.51290322888282,33.000000670552254
halepensis_low,2001,6,133.47790172411547,23.206666692097983,0
halepensis_low,2001,7,145.52070616551822,24.267741972400295,0
halepensis_low,2001,8,141.7724755288059,24.867741923178396,0.10000000149011612
halepensis_low,2001,9,89.06500621843176,19.903333314259847,35.90000096708536
halepensis_low,2001,10,64.66546552876494,16.893548380944036,56.40000122785568
halepensis_low,2001,11,20.734544871656144,8.729999995231628,23.30000052601099
halepensis_low,2001,12,15.291092952268148,7.245161364155431,26.49999986588955
halepensis_low,2002,1,17.973417780003956,7.925806399314634,0.4000000059604645
halepensis_low,2002,2,25.239673249927844,9.992857149669105,0
halepensis_low,2002,3,33.72494216650387,10.60645164981965,62.299999728798866
halepensis_low,2002,4,43.098925377603926,11.913333336512247,43.20000039786101
halepensis_low,2002,5,73.04674471901237,15.68064514283211,4.600000083446503
halepensis_low,2002,6,125.62824487165982,22.30000025431315,7.800000190734863
halepensis_low,2002,7,139.4460627494114,23.59677413202101,0
halepensis_low,2002,8,124.0777924312078,22.78064518590127,3.900000050663948
halepensis_low,2002,9,87.0764184188578,19.609999910990396,7.600000023841858
halepensis_low,2002,10,57.46749649090171,15.632258169112667,3.700000002980232
halepensis_low,2002,11,32.2966343234313,11.683333412806194,63.800000086426735
halepensis_low,2002,12,22.672766767473505,9.387096804957237,20.40000047534704
halepensis_low,2003,1,12.56812737036639,6.264516057506684,2.0000000298023224
halepensis_low,2003,2,13.51975274833466,6.628571433680398,42.699999913573265
halepensis_low,2003,3,33.02549602925532,10.461290205678631,12.29999976605177
halepensis_low,2003,4,45.486832359407806,12.343333339691162,21.899999611079693
halepensis_low,2003,5,81.81063327156198,16.893548503998787,2.400000035762787
halepensis_low,2003,6,135.289857274719,23.41333338419596,10.099999621510506
halepensis_low,2003,7,158.2055563508567,25.638709652808405,0
halepensis_low,2003,8,143.03297163813508,25.012903275028354,1.2999999523162842
halepensis_low,2003,9,90.88611137845264,20.169999821980795,5
halepensis_low,2003,10,51.22336881248963,14.493548454776889,58.09999880939722
halepensis_low,2003,11,27.654350908114,10.549999904632568,32.29999928176403
halepensis_low,2003,12,17.04254246971156,7.780645170519429,25.300000071525577
halepensis_low,2004,1,21.604357997924996,8.945161234947943,1.0000000149011612
halepensis_low,2004,2,19.697482362023575,8.48965523160737,37.99999991059303
halepensis_low,2004,3,28.522369749444657,9.5,81.7999993339181
halepensis_low,2004,4,39.37822434937591,11.22666670481364,82.00000134110451
halepensis_low,2004,5,56.55053773697136,13.251612878614855,38.799998834729195
halepensis_low,2004,6,120.66467414244948,21.716666730244956,3.4000000953674316
halepensis_low,2004,7,140.95639908793368,23.764516153643207,2
halepensis_low,2004,8,136.16154483390366,24.21612911839639,0.9000000134110451
halepensis_low,2004,9,98.85927530914633,21.31666679382324,0.8999999910593033
halepensis_low,2004,10,62.184482884579765,16.464516239781535,0.20000000298023224
halepensis_low,2004,11,25.621158859200527,10.033333349227906,19.30000038444996
halepensis_low,2004,12,14.1264763038884,6.877419352531433,50.69999981671572
halepensis_low,2005,1,12.18629120474036,6.138709683572093,0.20000000298023224
halepensis_low,2005,2,9.09387353987996,5.10714282308306,46.39999967813492
halepensis_low,2005,3,28.77314037757791,9.554838686220108,28.7999996766448
halepensis_low,2005,4,51.18852844432545,13.339999993642172,0.8999999761581421
halepensis_low,2005,5,89.77802979206832,17.958064356157855,0.30000000447034836
halepensis_low,2005,6,125.20011321900088,22.249999936421712,0.10000000149011612
halepensis_low,2005,7,150.2832707730195,24.787096761888073,0
halepensis_low,2005,8,131.1729997621279,23.629032504174017,2.299999952316284
halepensis_low,2005,9,83.83348671759245,19.126666831970216,7.400000050663948
halepensis_low,2005,10,58.64385323591699,15.84193552694013,5.200000084936619
halepensis_low,2005,11,21.242341076468232,8.869999996821086,9.100000143051147
halepensis_low,2005,12,15.208338350453127,7.219354867935181,1.100000016391277
halepensis_low,2006,1,9.629307744135556,5.258064568523438,45.00000061839819
halepensis_low,2006,2,13.664030755909328,6.674999960831234,20.200000159442425
halepensis_low,2006,3,37.1191193015618,11.296774125868277,4.400000095367432
halepensis_low,2006,4,57.6628044257505,14.42666670481364,43.39999905228615
halepensis_low,2006,5,90.41647886843177,18.041935459260017,34.600000225007534
halepensis_low,2006,6,112.45408701066124,20.733333365122476,0.4000000059604645
halepensis_low,2006,7,154.01697903986877,25.19032262986706,3
halepensis_low,2006,8,128.78391146681932,23.345161376460904,0.10000000149011612
halepensis_low,2006,9,92.39800071045472,20.38999989827474,38.200000405311584
halepensis_low,2006,10,66.57161130942092,17.219354844862416,0.30000001192092896
halepensis_low,2006,11,33.594647013799054,11.989999961853028,63.20000047236681
halepensis_low,2006,12,14.379164044512596,6.958064509976294,7.800000101327896
halepensis_low,2007,1,18.588848957533425,8.103225788762492,16.500000149011612
halepensis_low,2007,2,23.988420005219822,9.664285710879737,1.699999988079071
halepensis_low,2007,3,30.21831023677363,9.86774202316038,3.5999999195337296
halepensis_low,2007,4,36.72484506998923,10.723333326975505,40.2999998703599
halepensis_low,2007,5,80.64935026304673,16.73548400017523,16.00000010430813
halepensis_low,2007,6,112.81172231665222,20.77666670481364,0
halepensis_low,2007,7,145.75611375077855,24.293548460929625,0
halepensis_low,2007,8,131.88173797565904,23.712903238111927,2.200000032782554
halepensis_low,2007,9,85.48323442130331,19.373333422342935,39.30000156164169
halepensis_low,2007,10,52.40701152837055,14.712903268875614,22.400000050663948
halepensis_low,2007,11,27.111377543138047,10.413333368301393,1.5000000149011612
halepensis_low,2007,12,17.225553594346273,7.835483897116877,24.200000025331978
halepensis_low,2008,1,19.99061166108953,8.500000030763688,8
halepensis_low,2008,2,20.70381871890367,8.77241379639198,30.700000002980232
halepensis_low,2008,3,37.92809528979175,11.458064509976294,5.299999907612801
halepensis_low,2008,4,51.87090808857662,13.456666660308835,14.499999687075617
halepensis_low,2008,5,69.53402967725013,15.180645112068422,39.499999769032
halepensis_low,2008,6,112.20672006767109,20.703333218892418,13.70000023394823
halepensis_low,2008,7,146.2862566125753,24.351613013975083,0.6000000238418579
halepensis_low,2008,8,137.238790966696,24.341935496176443,0.8999999761581421
halepensis_low,2008,9,86.4244648287167,19.513333384195963,26.19999986886978
halepensis_low,2008,10,52.5643625785568,14.74193545310728,46.39999893307686
halepensis_low,2008,11,19.295336154996143,8.326666744550069,48.99999920278787
