sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
nigra_low,1984,1,8.998874297492216,3.351612910147636,4.400000095367432
nigra_low,1984,2,9.458943408679252,3.5275861962602058,21.600000396370888
nigra_low,1984,3,10.985356038968488,3.387096758090681,35.19999989122152
nigra_low,1984,4,40.25470354658936,9.253333314259846,46.10000070929527
nigra_low,1984,5,28.87739620862998,6.448387115232406,123.2000008225441
nigra_low,1984,6,79.58695247565946,14.683333253860472,1.5
nigra_low,1984,7,139.6001099713337,22.8935484732351,0
nigra_low,1984,8,106.84615739531182,19.377419471740723,0
nigra_low,1984,9,82.4091295082128,17.376666609446207,1.100000023841858
nigra_low,1984,10,45.57370623538163,11.348387118308777,0.10000000149011612
nigra_low,1984,11,25.7017846194352,7.92666662534078,109.1000010073185
nigra_low,1984,12,13.878328045930049,4.87419357319032,0
nigra_low,1985,1,5.852066656211729,2.3580645053617415,6.699999935925007
nigra_low,1985,2,22.114344386786048,7.06071423632758,69.59999924898148
nigra_low,1985,3,16.59639182703903,4.745161310318978,3
nigra_low,1985,4,43.094295814658736,9.783333333333331,16.99999988079071
nigra_low,1985,5,47.84801503571928,9.741935545398343,32.39999996125698
nigra_low,1985,6,101.02805681562018,17.843333339691164,7.800000011920929
nigra_low,1985,7,136.57291531151242,22.487096663444273,0
nigra_low,1985,8,128.91380113355493,22.59032243297946,1.399999976158142
nigra_low,1985,9,93.4890449223452,19.26333344777425,4.500000037252903
nigra_low,1985,10,56.72553167339563,13.57096779731012,0.4000000059604645
nigra_low,1985,11,24.267473079735943,7.563333340485891,67.30000138282776
nigra_low,1985,12,15.997061467660693,5.474193581650334,9.600000098347664
nigra_low,1986,1,12.65729058988813,4.429032282723535,26.10000067949295
nigra_low,1986,2,9.744238202867,3.614285749782409,36.299999698996544
nigra_low,1986,3,23.433608871614982,6.290322603717927,21.7000003606081
nigra_low,1986,4,19.945989086752007,5.213333349426588,37.1000000089407
nigra_low,1986,5,81.83027008691514,15.103225800298876,5.89999982714653
nigra_low,1986,6,98.86114653012284,17.529999891916912,47.899999633431435
nigra_low,1986,7,131.88831045373337,21.85483883273217,13.300000287592413
nigra_low,1986,8,125.16156487311012,22.051612915531283,0.10000000149011612
nigra_low,1986,9,82.98991394613473,17.47666670481364,12.89999983459711
nigra_low,1986,10,48.95712634590926,12.032258002988751,65.00000001490116
nigra_low,1986,11,23.784056642022584,7.440000041325887,20.99999988079071
nigra_low,1986,12,12.818087341040515,4.5677419016438146,5.899999812245369
nigra_low,1987,1,9.328558040346778,3.451612883998502,116.99999752640724
nigra_low,1987,2,12.236662026163172,4.353571463908468,42.100000619888306
nigra_low,1987,3,32.368771074076776,8.190322629867062,2.799999989569187
nigra_low,1987,4,49.096815206451424,10.883333333333333,9.5999998152256
nigra_low,1987,5,68.79295853862898,13.10645164981965,0
nigra_low,1987,6,98.74612647907504,17.5133331934611,2.299999952316284
nigra_low,1987,7,114.82845201531748,19.51612909378544,6.399999976158142
nigra_low,1987,8,122.16556690032972,21.619354801793257,14.899999618530272
nigra_low,1987,9,92.53959758357163,19.103333473205566,3.600000001490116
nigra_low,1987,10,43.75719814319303,10.977419345609604,42.09999971836805
nigra_low,1987,11,19.59234164995346,6.34999998336037,43.89999829977751
nigra_low,1987,12,16.622248639604898,5.648387124461513,72.30000114440918
nigra_low,1988,1,11.549532983142624,4.109677426276669,56.600000239908695
nigra_low,1988,2,10.938674735925089,3.9724138463879455,21.500000208616257
nigra_low,1988,3,31.82353389981925,8.077419298310433,11.599999725818634
nigra_low,1988,4,36.36832158434561,8.516666674613953,43.29999898374081
nigra_low,1988,5,58.05693600032431,11.409677428583946,25.70000049471855
nigra_low,1988,6,74.00737826002735,13.83666664759318,7.300000220537186
nigra_low,1988,7,124.72963396269004,20.880645136679373,0.30000001192092896
nigra_low,1988,8,129.56744431133797,22.68387080777076,0
nigra_low,1988,9,85.47624852756498,17.903333377838134,5.999999918043613
nigra_low,1988,10,52.77447259449265,12.793548384020406,52.90000048279762
nigra_low,1988,11,23.107692096076697,7.266666667660077,35.90000048279762
nigra_low,1988,12,15.090462370470773,5.219354844862415,2.6999999061226845
nigra_low,1989,1,9.317889343768364,3.4483870806232577,4.499999940395355
nigra_low,1989,2,13.476240592457067,4.7107143104076385,8.300000175833702
nigra_low,1989,3,34.62956669176735,8.654838735057462,55.19999980926514
nigra_low,1989,4,24.708055191046313,6.209999967366457,37.29999978840351
nigra_low,1989,5,62.384523057989256,12.100000104596536,54.30000062286854
nigra_low,1989,6,96.08458280500612,17.126666673024495,10.000000178813934
nigra_low,1989,7,141.2629769835771,23.11612904456354,0
nigra_low,1989,8,128.64350578486776,22.551612854003903,1.0000000074505806
nigra_low,1989,9,75.3848068195092,16.156666723887124,108.99999791383745
nigra_low,1989,10,51.62053896090828,12.564516159795946,45.60000038146973
nigra_low,1989,11,24.254384481295947,7.5600000222524,120.39999830722807
nigra_low,1989,12,17.09982602509355,5.780645170519429,103.09999848902224
nigra_low,1990,1,8.304343089132482,3.1387096758811706,27.300000548362732
nigra_low,1990,2,30.51517599910767,9.185714321477072,0.4000000134110451
nigra_low,1990,3,28.542807213284423,7.390322600641558,34.70000024884939
nigra_low,1990,4,25.571031157242498,6.386666651566824,61.1999990940094
nigra_low,1990,5,60.861383333461184,11.858064466907132,33.79999968409538
nigra_low,1990,6,104.10855721830562,18.286666711171467,6.199999809265137
nigra_low,1990,7,128.44208127456935,21.387096835720925,10.5
nigra_low,1990,8,118.69455836230496,21.11612898303617,1.7000000029802322
nigra_low,1990,9,91.6511047289756,18.95333334604899,30.69999996572733
nigra_low,1990,10,42.90893160983573,10.803225901819044,64.19999940693378
nigra_low,1990,11,23.276447916421137,7.30999995470047,11.199999764561651
nigra_low,1990,12,8.559083781075492,3.2838709585128294,4.200000055134296
nigra_low,1991,1,10.504494281306028,3.8032257903006768,1.0000000223517418
nigra_low,1991,2,6.863442995797751,2.714285704706396,27.30000026524067
nigra_low,1991,3,22.17510234750989,6.012903201964594,63.40000095963478
nigra_low,1991,4,29.89690800110298,7.25666667620341,3.8000000417232513
nigra_low,1991,5,54.20389336780972,10.787096731124386,17.0999998152256
nigra_low,1991,6,104.57324693462915,18.353333218892416,22.49999963492155
nigra_low,1991,7,135.03996488277284,22.28064518590127,2.3999999910593033
nigra_low,1991,8,136.8652754191495,23.722580632855816,0.8999999761581421
nigra_low,1991,9,86.70489062937277,18.113333384195965,39.8999999910593
nigra_low,1991,10,37.4408950624169,9.66451617210142,35.79999962449074
nigra_low,1991,11,22.87440181851105,7.206666671484709,37.39999961853027
nigra_low,1991,12,15.812667940766651,5.422580619012156,12.799999810755253
nigra_low,1992,1,5.881472905870062,2.3677419424057007,72.49999856948853
nigra_low,1992,2,14.410322934728306,4.975862089159159,47.800000943243504
nigra_low,1992,3,24.126701941443304,6.441935466181848,33.599999979138374
nigra_low,1992,4,43.04039283774197,9.773333263397216,5.600000202655792
nigra_low,1992,5,68.27527500079198,13.025806419311031,15.500000171363354
nigra_low,1992,6,63.610072524747594,12.22666670481364,37.29999995231629
nigra_low,1992,7,118.78962073287111,20.064516067504883,9.100000239908695
nigra_low,1992,8,124.57921492420304,21.967741873956495,0.6000000163912773
nigra_low,1992,9,84.89231163411867,17.803333409627278,9.300000205636024
nigra_low,1992,10,36.9978406111248,9.57096775116459,31.1000002771616
nigra_low,1992,11,30.173222562731645,9.036666695276896,20.999999716877937
nigra_low,1992,12,11.773661008317866,4.261290324791785,0.10000000149011612
nigra_low,1993,1,12.815422208536356,4.474193567229856,3.200000047683716
nigra_low,1993,2,7.757777406900392,3.000000012772424,75.90000076591969
nigra_low,1993,3,23.286621018790505,6.258064533433607,24.3999994546175
nigra_low,1993,4,34.4786633669362,8.153333338101705,22.499999932944775
nigra_low,1993,5,53.66876150953878,10.699999993847262,17.199999809265137
nigra_low,1993,6,91.4819913355161,16.45333325068156,0.20000000298023224
nigra_low,1993,7,129.34361435051463,21.50967739474389,0
nigra_low,1993,8,122.52259934736966,21.670967809615597,0.4000000059604645
nigra_low,1993,9,70.9928019194565,15.383333428700764,0.10000000149011612
nigra_low,1993,10,32.174973713640966,8.538709717412148,34.500000171363354
nigra_low,1993,11,16.481314703513455,5.5133333524068195,10.999999947845936
nigra_low,1993,12,16.00859905521712,5.477419399446057,0.20000000298023224
nigra_low,1994,1,10.319425826491536,3.7483871151362695,22.200000263750553
nigra_low,1994,2,13.613913115822196,4.750000010643687,48.4000004902482
nigra_low,1994,3,37.20558259780437,9.17741935483871,3.500000052154064
nigra_low,1994,4,30.604325400436178,7.396666677792867,21.000000052154064
nigra_low,1994,5,74.89146303088711,14.04838708139235,0.4000000134110451
nigra_low,1994,6,108.86600448578336,18.966666730244956,0
nigra_low,1994,7,160.6003588586607,25.67096765579716,0.6000000238418579
nigra_low,1994,8,140.83890173320478,24.28387100465836,0.699999988079071
nigra_low,1994,9,74.39621347140172,15.983333269755043,13.900000169873238
nigra_low,1994,10,47.61123438290575,11.761290365649808,56.99999934434891
nigra_low,1994,11,30.55505878222815,9.130000034968058,11.599999643862247
nigra_low,1994,12,16.274380769447898,5.551612868184043,0
nigra_low,1995,1,11.950201531648764,4.225806409072492,0.4000000059604645
