sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
pinaster_high,1978,4,19.10200676015429,4.573333298663298,73.99999937415123
pinaster_high,1978,5,38.54158952167743,7.629032221532637,87.99999940395355
pinaster_high,1978,6,60.06799101035168,11.129999987284345,23.399999529123303
pinaster_high,1978,7,121.36025021798416,20.116128952272476,0
pinaster_high,1978,8,106.76124149044368,19.0193547279604,2.400000013411045
pinaster_high,1978,9,83.12264036483869,17.086666742960613,0.10000000149011612
pinaster_high,1978,10,40.04572987834395,9.664516202865109,17.89999983459711
pinaster_high,1978,11,11.957526296076267,3.816666688521703,24.900000013411045
pinaster_high,1978,12,11.797985495219224,3.841935441378624,83.29999862611294
pinaster_high,1979,1,9.30160942438246,3.0612903198888226,242.39999925345185
pinaster_high,1979,2,8.184638735528226,2.771428571747882,123.79999794065952
pinaster_high,1979,3,12.170451837794282,3.287096810917701,39.00000023841858
pinaster_high,1979,4,23.880849323345107,5.546666688968738,28.50000000745058
pinaster_high,1979,5,59.201348462297055,11.054838718906526,6.600000113248825
pinaster_high,1979,6,94.04824037419716,16.39666659037272,1.700000025331974
pinaster_high,1979,7,114.496035058564,19.129032258064516,27.000000178813934
pinaster_high,1979,8,114.19206891601404,20.158064503823557,0
pinaster_high,1979,9,61.067918981775314,13.089999961853028,23.89999984204769
pinaster_high,1979,10,31.428773336222125,7.838709700492121,156.7999978363514
pinaster_high,1979,11,18.50614025149446,5.566666655739149,14.500000149011612
pinaster_high,1979,12,12.39608062940798,4.009677427189965,7.199999809265137
pinaster_high,1980,1,4.698892036148267,1.6967741659572046,27.89999982714653
pinaster_high,1980,2,17.396481282373106,5.317241409729267,53.39999967813492
pinaster_high,1980,3,18.59790252985977,4.741935522325577,55.1000010073185
pinaster_high,1980,4,28.776950803598275,6.5166666825612385,9.500000156462193
pinaster_high,1980,5,42.146770720866776,8.241935468489125,33.30000000447035
pinaster_high,1980,6,85.43099054377427,15.089999930063884,37.600000500679016
pinaster_high,1980,7,108.41882334657676,18.248386998330393,0
pinaster_high,1980,8,116.43650934917326,20.500000030763687,1.0000000149011612
pinaster_high,1980,9,76.09011306369052,15.83000014623006,2.9999999552965164
pinaster_high,1980,10,38.08800209312773,9.254838651226413,12.399999804794788
pinaster_high,1980,11,12.61248872644556,3.9966666718324024,82.40000143647194
pinaster_high,1980,12,3.4734797247481013,1.3354838959151698,1.300000011920929
pinaster_high,1981,1,10.537176959286224,3.4096773978202575,1.4000000357627869
pinaster_high,1981,2,11.754567348986171,3.789285687463624,0.9000000134110451
pinaster_high,1981,3,36.34734471025136,8.461290340269766,20.600000217556953
pinaster_high,1981,4,25.097306471318877,5.7899999459584555,81.50000005960464
pinaster_high,1981,5,57.20694455089191,10.732257996836015,5.499999918043613
pinaster_high,1981,6,99.62346378638874,17.23333320617676,56.40000057220459
pinaster_high,1981,7,111.8637378297495,18.74838727520358,0
pinaster_high,1981,8,100.35522807438883,18.029032153467977,7.900000110268593
pinaster_high,1981,9,77.25939131518525,16.03999989827474,8.200000166893005
pinaster_high,1981,10,58.450551404062786,13.4000000492219,4.499999977648258
pinaster_high,1981,11,31.300926553743867,8.766666698455811,0
pinaster_high,1981,12,10.8405428975328,3.570967715113394,180.40000096708536
pinaster_high,1982,1,10.49104732595002,3.3967741977783943,75.40000016987324
pinaster_high,1982,2,8.014011891228014,2.72142857419593,43.79999939352274
pinaster_high,1982,3,24.403516673948793,5.996774238203803,42.79999917000532
pinaster_high,1982,4,29.169077635815388,6.593333307902018,40.69999964535237
pinaster_high,1982,5,57.34625016509311,10.754838743517476,15.999999813735483
pinaster_high,1982,6,101.43184120578724,17.503333187103273,0.5
pinaster_high,1982,7,128.98129620787853,21.20322584336804,0
pinaster_high,1982,8,107.22235479309764,19.0903225867979,2.9000000953674316
pinaster_high,1982,9,72.09981566871903,15.110000038146971,0.30000000447034836
pinaster_high,1982,10,38.057279262098874,9.248387090621456,23.5999998152256
pinaster_high,1982,11,17.98140598455196,5.430000020563602,206.20000052452087
pinaster_high,1982,12,6.600393518100064,2.3258064615149654,6.5
pinaster_high,1983,1,21.56883497127863,6.33225806201658,0
pinaster_high,1983,2,7.000865025920106,2.4214285612106323,17.600000083446503
pinaster_high,1983,3,31.329906662808725,7.441935502713727,14.000000178813934
pinaster_high,1983,4,29.64741754354077,6.686666703224182,4.200000055134296
pinaster_high,1983,5,53.285997667823985,10.09354829788208,1.100000038743019
pinaster_high,1983,6,107.19832760862508,18.35999994277954,1.100000001490116
pinaster_high,1983,7,130.11733332552544,21.36451598136656,0
pinaster_high,1983,8,98.83998726508888,17.793548460929625,5.5
pinaster_high,1983,9,88.89113675317711,18.106666628519697,0.20000000298023224
pinaster_high,1983,10,59.51021415968216,13.609677407049364,2.399999961256981
pinaster_high,1983,11,28.291455107522303,8.03333339691162,178.9999983906746
pinaster_high,1983,12,17.02326123432417,5.274193529880816,91.79999986290932
pinaster_high,1984,1,7.402092340843703,2.512903209415174,2.799999952316284
pinaster_high,1984,2,7.648381745604793,2.6137931069423415,27.400000244379044
pinaster_high,1984,3,7.894337134079458,2.261290298354241,40.8000006005168
pinaster_high,1984,4,37.84241605266731,8.256666656335195,46.60000014305115
pinaster_high,1984,5,24.929644420033743,5.235483819438565,132.09999834001064
pinaster_high,1984,6,77.0164877511551,13.79666673342387,7.400000095367432
pinaster_high,1984,7,137.648625208048,22.429032356508316,0
pinaster_high,1984,8,103.70802285994368,18.54838703524682,0
pinaster_high,1984,9,80.23975755900548,16.57333335876465,0.4000000134110451
pinaster_high,1984,10,43.89036108029688,10.461290436406289,0.10000000149011612
pinaster_high,1984,11,24.25749605965264,7.033333285649618,143.59999984502792
pinaster_high,1984,12,12.292277786076994,3.980645150907578,0
pinaster_high,1985,1,3.932649107923778,1.4548386926612549,18.000000029802322
pinaster_high,1985,2,20.877276017022083,6.22500005364418,110.8999987617135
pinaster_high,1985,3,13.492806737050929,3.5935483983447476,7.099999815225601
pinaster_high,1985,4,41.14968994944126,8.876666688919068,18.10000041872263
pinaster_high,1985,5,44.84976162305357,8.696774213544783,36.600000128149986
pinaster_high,1985,6,98.398086070219,17.050000031789143,5.799999818205833
pinaster_high,1985,7,134.19534988166612,21.941935416190855,0
pinaster_high,1985,8,127.14451532413796,22.119354740265877,1.5
pinaster_high,1985,9,91.49054331274978,18.563333384195964,8.200000070035458
pinaster_high,1985,10,55.22268671090405,12.758064608420096,1.9000000059604645
pinaster_high,1985,11,23.10389055674318,6.74333334962527,94.0999990850687
pinaster_high,1985,12,15.051526964539658,4.741935472334585,10.000000171363354
pinaster_high,1986,1,11.39543833013992,3.648387066779598,37.40000054985285
pinaster_high,1986,2,7.710549968617048,2.632142855652741,74.49999895691872
pinaster_high,1986,3,21.436678561907513,5.361290370264361,37.89999947696924
pinaster_high,1986,4,16.960164056660158,4.126666702826818,42.400000758469105
pinaster_high,1986,5,79.92904824173742,14.329032205766246,4.100000098347664
pinaster_high,1986,6,96.70824455947444,16.796666685740153,51.10000114887953
pinaster_high,1986,7,129.39011393481272,21.26129033488612,16.10000043362379
pinaster_high,1986,8,123.11940198048,21.5129031519736,0
pinaster_high,1986,9,80.6320613778953,16.64333333969116,10.800000011920927
pinaster_high,1986,10,46.89525901158609,11.077419373296925,85.20000080764294
pinaster_high,1986,11,22.16818975651561,6.50666663646698,32.700000293552876
pinaster_high,1986,12,11.69488025629713,3.812903199465044,9.500000096857548
pinaster_high,1987,1,7.633485049669678,2.580645171144316,192.09999979287383
pinaster_high,1987,2,10.24286745933598,3.3642857388726304,52.700000301003456
pinaster_high,1987,3,30.73351604880153,7.319354864858812,3.2999999076128006
pinaster_high,1987,4,47.06963076350686,9.969999929269155,23.200000047683716
pinaster_high,1987,5,66.5571238352356,12.232258058363392,0.10000000149011612
pinaster_high,1987,6,96.0866779540056,16.703333441416422,3.600000001490116
pinaster_high,1987,7,111.6855767271946,18.722580509801062,4.200000122189522
pinaster_high,1987,8,119.77162399574875,21.00645160675049,22.099999621510506
pinaster_high,1987,9,89.97140466482035,18.29666665395101,8.000000104308128
pinaster_high,1987,10,41.51875597552151,9.97096787729571,49.399999149143696
pinaster_high,1987,11,17.81545727029027,5.386666672428449,51.69999946653843
pinaster_high,1987,12,14.944941664072584,4.7129032111937,117.09999807178974
pinaster_high,1988,1,9.40376406779384,3.0903225843944857,79.80000004917383
pinaster_high,1988,2,8.613733868073853,2.896551737497593,27.399999484419823
pinaster_high,1988,3,30.13869326880786,7.196774208978299,12.800000049173832
pinaster_high,1988,4,33.354514444684526,7.403333333631356,45.99999961256981
pinaster_high,1988,5,54.7271898404573,10.329032267293622,26.70000011473894
pinaster_high,1988,6,70.16898038974088,12.73000005086263,7.90000019967556
pinaster_high,1988,7,121.0225123077923,20.067741917025657,0
pinaster_high,1988,8,126.84417086837588,22.07419376988565,0
pinaster_high,1988,9,83.31031594341916,17.120000044504803,3.299999952316284
pinaster_high,1988,10,50.67638532960457,11.845161253406156,65.80000121891499
pinaster_high,1988,11,20.976735979499715,6.203333348035812,42.79999981075525
pinaster_high,1988,12,14.10776294100847,4.48387094466917,2.0999999791383743
pinaster_high,1989,1,7.600369898379744,2.570967755010051,6.400000184774399
pinaster_high,1989,2,11.600863104106724,3.746428557272469,25.5000002682209
pinaster_high,1989,3,33.22329691525006,7.829032257679971,47.299999833106995
pinaster_high,1989,4,21.080969936792524,4.979999979337056,43.30000066757202
pinaster_high,1989,5,59.2413307738973,11.061290325657014,59.90000066906214
pinaster_high,1989,6,92.61164408328828,16.18000014623006,9.70000010728836
pinaster_high,1989,7,137.55699374198858,22.41612901995259,0
pinaster_high,1989,8,125.08694110816644,21.809677400896625,1.2000000178813934
pinaster_high,1989,9,72.5785756529636,15.19666665395101,115.29999947547913
pinaster_high,1989,10,49.098735160004495,11.525806488529328,43.80000114440918
pinaster_high,1989,11,21.43392766471826,6.31999994913737,168.3999997973442
pinaster_high,1989,12,14.673027110244096,4.638709706644858,149.4000006467104
pinaster_high,1990,1,5.928308032520905,2.074193543243793,38.90000007301569
pinaster_high,1990,2,30.02492939354236,8.521428593567439,0
pinaster_high,1990,3,26.17411595360547,6.370967730399101,33.40000003576279
pinaster_high,1990,4,21.965177795864943,5.160000015795231,83.19999868422747
pinaster_high,1990,5,57.22684285324649,10.735483869429558,34.200000151991844
pinaster_high,1990,6,101.0742826965624,17.450000095367432,4.199999809265137
pinaster_high,1990,7,124.11190966213508,20.509677333216512,12.600000381469728
pinaster_high,1990,8,115.03833075910826,20.287096884942823,1.3000000193715096
pinaster_high,1990,9,88.28544976736613,17.999999936421712,31.600000217556953
pinaster_high,1990,10,40.03026274909878,9.661290353344333,76.20000035315752
pinaster_high,1990,11,21.69577867097204,6.386666782697042,14.199999906122684
pinaster_high,1990,12,6.547455339064574,2.30967740161765,14.700000196695328
pinaster_high,1991,1,8.838182537724975,2.9290322579683794,4.200000062584877
pinaster_high,1991,2,4.57022016196684,1.6749999922301089,39.79999984800816
pinaster_high,1991,3,19.508569852729444,4.94193553996663,78.60000103712082
pinaster_high,1991,4,26.96235028583713,6.160000006357829,5.099999971687794
pinaster_high,1991,5,51.693046698142545,9.832258032214256,11.399999611079693
pinaster_high,1991,6,101.94613412431444,17.57999989191691,23.90000056475401
pinaster_high,1991,7,131.8239182646826,21.606451588292277,1.7000000104308128
pinaster_high,1991,8,134.25167721498514,23.18387093082551,0.8999999761581421
pinaster_high,1991,9,83.68583969734497,17.18666671117147,46.3000006005168
pinaster_high,1991,10,35.03269916993145,8.609677360903833,47.00000061094761
pinaster_high,1991,11,21.486263236740005,6.333333303531011,35.40000033378601
pinaster_high,1991,12,14.625806921905156,4.625806450843811,16.200000040233135
pinaster_high,1992,1,3.942741341021471,1.4580645145427795,59.000001430511475
pinaster_high,1992,2,13.46777564198134,4.26206897045004,48.40000183880329
pinaster_high,1992,3,22.229691989135517,5.532258040962681,36.60000024735928
pinaster_high,1992,4,40.98880176025989,8.846666632095973,8.00000012665987
pinaster_high,1992,5,65.03619468996064,11.990322589874268,12.699999935925009
pinaster_high,1992,6,59.67263664512213,11.066666666666666,38.59999939799309
pinaster_high,1992,7,114.76419044063394,19.16774189856745,7.600000038743019
pinaster_high,1992,8,120.72989308028242,21.15161262019988,0.6000000089406967
pinaster_high,1992,9,82.91626279471153,17.049999952316284,13.200000196695328
pinaster_high,1992,10,34.54711432310443,8.506451552914035,45.29999973624945
pinaster_high,1992,11,29.654270306569117,8.366666762034098,20.09999990463257
pinaster_high,1992,12,9.793801498817466,3.2709677644794986,2.1999999582767487
pinaster_high,1993,1,12.156656525993707,3.8580645039196937,3.700000002980232
pinaster_high,1993,2,5.426123422057691,1.9428571462631223,63.70000057667494
pinaster_high,1993,3,21.15335021842388,5.299999953758332,34.20000035315752
pinaster_high,1993,4,31.933673446047532,7.130000027020772,24.19999998062849
pinaster_high,1993,5,50.34132025238754,9.609677407049364,20.80000014603138
pinaster_high,1993,6,88.40786495988449,15.543333371480308,0.6000000089406967
pinaster_high,1993,7,126.91719575228424,20.9096774132021,0
pinaster_high,1993,8,118.92070076242685,20.877419348685972,0.30000001192092896
pinaster_high,1993,9,68.94360026765547,14.536666774749756,0.30000000447034836
pinaster_high,1993,10,29.639854612743154,7.451612841698431,41.70000044256449
pinaster_high,1993,11,14.294649973895444,4.453333346048991,23.999999478459362
pinaster_high,1993,12,15.039679003858954,4.738709645886575,0.4000000059604645
pinaster_high,1994,1,8.635754971655274,2.870967732802514,32.799999371171
pinaster_high,1994,2,11.818691849253176,3.8071428800800016,55.600000977516174
pinaster_high,1994,3,36.507744987865166,8.493548393249512,3.500000052154064
pinaster_high,1994,4,27.84220697025457,6.333333357175191,22.200000040233135
pinaster_high,1994,5,72.66688211886942,13.196774098180956,1.5000000298023224
pinaster_high,1994,6,106.81555800782183,18.30333340962728,0
pinaster_high,1994,7,158.6324647881661,25.354838525095293,0.5
pinaster_high,1994,8,138.60594573786446,23.83225810143255,0.700000025331974
pinaster_high,1994,9,72.7444002532626,15.226666609446209,15.099999658763409
pinaster_high,1994,10,45.680614077268864,10.829032313439154,57.40000019967556
pinaster_high,1994,11,29.3127520466171,8.283333325386048,16.40000043064356
pinaster_high,1994,12,15.324376585664709,4.816129023028958,0
pinaster_high,1995,1,10.398870583480829,3.370967750587771,1.700000025331974
pinaster_high,1995,2,23.223012609409604,6.824999985950334,20.700000017881393
pinaster_high,1995,3,25.6839988982778,6.2677419454820695,16.099999643862247
pinaster_high,1995,4,36.87178742638315,8.073333342870077,1.1000000312924385
pinaster_high,1995,5,79.13833744839003,14.20645160059775,2.7999999076128006
pinaster_high,1995,6,90.14338108080808,15.806666723887126,48.000000692904
pinaster_high,1995,7,133.23696543940508,21.806451582139537,0
pinaster_high,1995,8,117.81573585095092,20.709677327063776,3.8999999538064
pinaster_high,1995,9,66.53458540702754,14.09666674931844,0.5000000074505806
pinaster_high,1995,10,55.80476822937034,12.874193529928885,3.20000009983778
pinaster_high,1995,11,29.02629393832209,8.213333336512248,18.200000062584877
pinaster_high,1995,12,13.230698918249836,4.241935431957245,74.30000062286854
pinaster_high,1996,1,9.392406029340655,3.08709676419535,143.90000230818987
pinaster_high,1996,2,3.210526882172416,1.2344827502965927,25.599999859929085
pinaster_high,1996,3,18.56862503609065,4.735483867506827,20.899999797344208
pinaster_high,1996,4,39.65142716327267,8.59666665395101,26.799999572336674
pinaster_high,1996,5,53.08898305909351,10.061290294893327,55.39999978989363
pinaster_high,1996,6,94.04824121818238,16.396666717529296,6.099999964237213
pinaster_high,1996,7,122.0135730545792,20.209677357827463,6.1999999061226845
pinaster_high,1996,8,110.18403091134424,19.545161401071855,14.400000289082527
pinaster_high,1996,9,60.61826899990213,13.006666787465411,27.69999948143959
pinaster_high,1996,10,46.92686562587416,11.083870964665566,25.99999964237213
pinaster_high,1996,11,21.630275281055248,6.37000002861023,97.89999914169312
pinaster_high,1996,12,8.960525242482753,3.029032278445459,273.10000202804804
pinaster_high,1997,1,7.193579640689043,2.4516128859212323,154.69999900460243
pinaster_high,1997,2,24.15362466319216,7.060714270387377,0
pinaster_high,1997,3,38.29455321076254,8.851612967829551,9.300000190734863
pinaster_high,1997,4,40.77441813688917,8.806666660308839,46.500000193715096
pinaster_high,1997,5,58.582091771608,10.954838660455518,23.000000052154064
pinaster_high,1997,6,86.63320408257404,15.273333263397216,13.2999999076128
pinaster_high,1997,7,106.42532404702888,17.95806444844892,0
pinaster_high,1997,8,108.0614297339611,19.2193546295166,2.0999999791383743
pinaster_high,1997,9,75.97887909774195,15.810000038146972,84.40000106394291
pinaster_high,1997,10,50.85209628891974,11.880645136679371,14.59999978542328
pinaster_high,1997,11,18.85280766640742,5.656666652361552,66.70000006258488
pinaster_high,1997,12,12.108033668267066,3.929032256526331,131.79999819397926
pinaster_high,1998,1,11.185836313758127,3.590322604102473,19.099999822676185
pinaster_high,1998,2,18.09024902123679,5.499999974455152,38.80000025033951
pinaster_high,1998,3,36.909164508614474,8.574193616067209,23.5
pinaster_high,1998,4,25.21438134130379,5.813333282868068,6.30000002682209
pinaster_high,1998,5,50.00903691281617,9.554838726597447,88.90000110864639
pinaster_high,1998,6,107.44610194430204,18.39666665395101,16.799999237060547
pinaster_high,1998,7,144.6595780617493,23.412903447305,0
pinaster_high,1998,8,124.40210077137677,21.706451785179876,6.1000001430511475
pinaster_high,1998,9,78.87806520398021,16.32999989191691,27.00000023841858
pinaster_high,1998,10,46.610928870588026,11.019354851015152,0.30000000447034836
pinaster_high,1998,11,24.563737083049165,7.110000014305115,3.899999856948853
pinaster_high,1998,12,13.46383247791644,4.30645159896343,27.49999976158142
pinaster_high,1999,1,11.104467684486712,3.567741966535968,29.999999843537807
pinaster_high,1999,2,11.001538864151721,3.5785714451755797,28.099998988211155
pinaster_high,1999,3,23.88778345706797,5.887096772270818,24.49999962002039
pinaster_high,1999,4,46.10581763663125,9.793333288033804,0.20000000298023224
pinaster_high,1999,5,84.71638191585214,15.067741870880129,3.199999935925007
pinaster_high,1999,6,106.99566110521396,18.329999923706055,1.900000050663948
pinaster_high,1999,7,141.50454593107142,22.970967692713582,1.600000023841858
pinaster_high,1999,8,135.35470215455464,23.34838725674537,0
pinaster_high,1999,9,75.18235521073113,15.66666669845581,13.699999645352364
pinaster_high,1999,10,48.3838779024076,11.380645121297528,77.10000084340572
pinaster_high,1999,11,14.530157479577715,4.516666675607364,38.099999487400055
pinaster_high,1999,12,10.62552781130941,3.5096773832075057,27.40000056475401
pinaster_high,2000,1,6.594663941268273,2.2741935435802705,8.000000216066837
pinaster_high,2000,2,30.44409954935174,8.624137960631272,0
pinaster_high,2000,3,31.392774794497917,7.454838698910128,7.100000150501728
pinaster_high,2000,4,23.8642426935782,5.543333319822947,48.60000024735928
pinaster_high,2000,5,68.32732989659614,12.512903259646508,122.19999887049198
pinaster_high,2000,6,110.2219242609372,18.80666672388713,0.20000000298023224
pinaster_high,2000,7,137.55699286816983,22.41612889689784,0
pinaster_high,2000,8,123.9529505381996,21.63870971433578,0.4000000134110451
pinaster_high,2000,9,83.46049830779347,17.146666781107584,18.400000050663948
pinaster_high,2000,10,41.13041783459476,9.89032260833248,69.79999969154596
pinaster_high,2000,11,14.294649804158675,4.453333300352097,17.500000171363354
pinaster_high,2000,12,15.051527091660494,4.741935506943734,110.80000035464764
pinaster_high,2001,1,9.42648567316414,3.096774207488183,39.4999997317791
pinaster_high,2001,2,12.075660114624592,3.878571425165449,9.89999996125698
pinaster_high,2001,3,35.80270414361221,8.351612913993097,36.3000006750226
pinaster_high,2001,4,42.72728332175295,9.169999996821083,8.400000393390656
pinaster_high,2001,5,57.28654249682145,10.745161341082666,56.69999976456165
pinaster_high,2001,6,123.3908648397034,20.733333269755047,3.299999952316284
pinaster_high,2001,7,134.37800570408737,21.96774196624756,0.4000000059604645
pinaster_high,2001,8,128.04613339453857,22.254838697371945,0.8000000193715096
pinaster_high,2001,9,77.29655121053057,16.046666622161865,34.20000072568655
pinaster_high,2001,10,54.6575716888072,12.64516144414102,100.69999742507936
pinaster_high,2001,11,12.673371489204357,4.01333332657814,38.99999991804361
pinaster_high,2001,12,10.366036021069194,3.4354838837058312,39.000000171363354
pinaster_high,2002,1,13.435755690528106,4.206451567911333,6.900000095367432
pinaster_high,2002,2,24.606601593389065,7.174999969346183,0.6000000089406967
pinaster_high,2002,3,25.88295724630356,6.309677447763182,62.69999958574772
pinaster_high,2002,4,33.37189338464894,7.406666674216589,61.400000020861626
pinaster_high,2002,5,59.241330249583854,11.061290241056874,17.700000181794167
pinaster_high,2002,6,116.55335145118572,19.736666520436604,43.599998474121094
pinaster_high,2002,7,128.48186780635146,21.132257953766853,0.10000000149011612
pinaster_high,2002,8,111.82707981128564,19.796774125868275,4.299999810755253
pinaster_high,2002,9,73.74042556997782,15.406666723887126,11.39999981969595
pinaster_high,2002,10,48.55848916357481,11.416129012261669,9.799999922513962
pinaster_high,2002,11,22.181332279656647,6.510000046094259,78.799999833107
pinaster_high,2002,12,13.814561087382042,4.403225806451613,52.5999987795949
pinaster_high,2003,1,2.67253984674626,1.041935519345345,39.60000017285347
pinaster_high,2003,2,4.480131647411618,1.6464285866490431,73.30000109225512
pinaster_high,2003,3,26.46571556634235,6.432258076485126,39.29999954998493
pinaster_high,2003,4,32.64304380930209,7.266666674613953,28.599999397993088
pinaster_high,2003,5,70.63587959169588,12.877419448667958,27.50000062584877
