sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
halepensis_high,1985,9,96.5406268540002,20.273333326975504,8.300000220537186
halepensis_high,1985,10,59.26517472235756,14.83225803990518,0
halepensis_high,1985,11,26.20421177391241,8.893333355585733,68.80000042915344
halepensis_high,1985,12,17.110475038943953,6.564516067504883,7.500000156462192
halepensis_high,1986,1,14.423633525189762,5.667741942790247,22.70000010728836
halepensis_high,1986,2,12.475343662082452,5.1321428418159485,25.00000002980232
halepensis_high,1986,3,25.931384134247335,7.648387047552293,20.499999806284904
halepensis_high,1986,4,24.25858842640775,6.910000006357829,34.700000293552876
halepensis_high,1986,5,84.60860451734409,16.23225796607233,5.100000023841858
halepensis_high,1986,6,102.14869810827058,18.599999777475993,42.30000077188015
halepensis_high,1986,7,135.6370206832241,22.690322568339685,8.299999833106995
halepensis_high,1986,8,128.56612295368583,22.858064713016635,0
halepensis_high,1986,9,87.29603871167801,18.799999872843426,11.899999976158142
halepensis_high,1986,10,52.00558044347971,13.44838705370503,64.30000039935112
halepensis_high,1986,11,25.851022088323365,8.80333333015442,16.099999845027924
halepensis_high,1986,12,14.27950079366192,5.732258089127079,5.400000095367432
halepensis_high,1987,1,11.576331004492436,4.806451612422543,91.99999995529652
halepensis_high,1987,2,14.783613026830563,5.828571395682437,40.30000025033951
halepensis_high,1987,3,34.7701211524342,9.529032307286416,3
halepensis_high,1987,4,52.10996578240915,12.256666644414263,8.700000002980232
halepensis_high,1987,5,71.59699822228552,14.322580706688663,0
halepensis_high,1987,6,102.75972495837932,18.683333428700767,0
halepensis_high,1987,7,119.82681150564606,20.67741947789346,5.700000166893005
halepensis_high,1987,8,126.29582746177095,22.554838795815744,2.5
halepensis_high,1987,9,96.56180405269876,20.27666664123535,3.500000074505806
halepensis_high,1987,10,47.577768387036905,12.580645130526635,44.600000098347664
halepensis_high,1987,11,22.48761219670376,7.929999955495199,45.900000624358654
halepensis_high,1987,12,18.997498279197185,7.0999999507781,56.99999997764826
halepensis_high,1988,1,14.753130899097629,5.7645161382613646,49.60000083595514
halepensis_high,1988,2,13.957730803043106,5.582758685638165,18.800000101327896
halepensis_high,1988,3,34.25288101619156,9.422580572866623,11.5
halepensis_high,1988,4,41.26529249104656,10.290000049273171,30.100000202655792
halepensis_high,1988,5,63.20727580264181,13.045161308780791,19.80000016838312
halepensis_high,1988,6,80.13912535245119,15.50666675567627,7.499999813735485
halepensis_high,1988,7,131.3068818312966,22.14516129032258,1.100000023841858
halepensis_high,1988,8,134.84892171199698,23.69032262986706,0
halepensis_high,1988,9,89.11792138625496,19.093333371480306,3.999999910593033
halepensis_high,1988,10,56.122464974826315,14.238709603586504,35.19999950379133
halepensis_high,1988,11,26.53230601346248,8.976666696866353,28.599999979138374
halepensis_high,1988,12,16.042180205282836,6.2548386819901,3.700000047683716
halepensis_high,1989,1,11.59706612101882,4.812903211962793,13.099999994039536
halepensis_high,1989,2,15.89349200574429,6.153571452413287,5.499999903142452
halepensis_high,1989,3,36.33338853111283,9.848387118308777,77.4000009894371
halepensis_high,1989,4,29.920901245762487,8.086666623751322,39.49999939650297
halepensis_high,1989,5,66.45988471741664,13.545161308780791,60.40000003576279
halepensis_high,1989,6,101.07551850920731,18.453333377838135,11.59999966621399
halepensis_high,1989,7,146.5483032513093,24.045161401071855,0
halepensis_high,1989,8,134.16344745700434,23.60000007383285,1.1000000312924385
halepensis_high,1989,9,79.8214474162986,17.57999982833862,107.7999997138977
halepensis_high,1989,10,55.42806813918867,14.106451557528588,50.40000057220459
halepensis_high,1989,11,27.961306706307344,9.336666695276897,112.40000054985283
halepensis_high,1989,12,20.38003992284736,7.483870967741935,89.29999951273203
halepensis_high,1990,1,11.328236691350194,4.729032262679069,26.200000882148743
halepensis_high,1990,2,31.263409578495665,10.217857207570756,1.5
halepensis_high,1990,3,31.84974368482831,8.922580672848609,40.89999967813492
halepensis_high,1990,4,30.630523353846662,8.230000074704488,57.10000020265579
halepensis_high,1990,5,66.48100111002097,13.548387066010504,34.79999978840351
halepensis_high,1990,6,108.42356583827552,19.45,7.699999809265137
halepensis_high,1990,7,134.86579340647936,22.59354843631867,7.400000095367432
halepensis_high,1990,8,124.68384330252051,22.33870961589198,5.100000001490116
halepensis_high,1990,9,97.09161558112424,20.36000010172526,36.100000500679016
halepensis_high,1990,10,46.91164692986636,12.44838708446872,70.60000018030405
halepensis_high,1990,11,25.32999454940257,8.669999996821085,11.400000266730784
halepensis_high,1990,12,10.806340139034893,4.651612911253206,10.000000081956388
halepensis_high,1991,1,12.381268781587254,5.05483869583376,4.4000000804662704
halepensis_high,1991,2,9.710946830035509,4.253571425165449,28.100000329315662
