sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
pinaster_low,1991,11,24.052186859406884,8.330000034968059,39.20000038295984
pinaster_low,1991,12,16.852129389669688,6.480645148984848,13.00000023841858
pinaster_low,1992,1,7.687904461085549,3.529032269793172,45.299999713897705
pinaster_low,1992,2,15.222502837796792,5.948275866179631,38.29999986290932
pinaster_low,1992,3,26.65236165419049,7.796774233541181,38.8999994546175
pinaster_low,1992,4,45.44097651302936,11.05000007947286,4.000000014901161
pinaster_low,1992,5,73.15532741631263,14.54516129339895,14.099999606609344
pinaster_low,1992,6,69.08638491859811,13.863333320617675,33.90000021457672
pinaster_low,1992,7,124.48924050391189,21.270967606575255,7.700000017881393
pinaster_low,1992,8,129.28018500415757,22.948387145996097,0.4000000134110451
pinaster_low,1992,9,88.04445047816887,18.913333447774253,5.599999904632568
pinaster_low,1992,10,39.794055134243344,10.993548439395044,28.500000536441803
pinaster_low,1992,11,29.80096204391593,9.78333339691162,21.20000010728836
pinaster_low,1992,12,13.563556675912302,5.506451583677722,0
pinaster_low,1993,1,13.057955496788384,5.251612905533083,3.799999952316284
pinaster_low,1993,2,10.717916937670832,4.571428592715945,45.40000033378601
pinaster_low,1993,3,26.622974957139657,7.790322607563388,18.79999972134829
pinaster_low,1993,4,38.162213969849006,9.693333387374878,25.40000009536743
pinaster_low,1993,5,58.34377762849873,12.27419356376894,16.30000028759241
pinaster_low,1993,6,96.29917241424664,17.78666664759318,0.4000000059604645
pinaster_low,1993,7,134.31983974160838,22.5193547279604,0
pinaster_low,1993,8,127.78084850846304,22.74838718291252,0.20000000298023224
pinaster_low,1993,9,74.05285558383503,16.609999974568684,0
pinaster_low,1993,10,35.482505156629,10.087096829568186,23.90000057220459
pinaster_low,1993,11,19.342277485828713,7.07333337465922,10.299999929964542
pinaster_low,1993,12,16.30660201538433,6.322580583633915,0.8999999761581421
pinaster_low,1994,1,12.021055640097398,4.935483877216616,31.299999594688416
pinaster_low,1994,2,15.094534756809654,5.910714352237327,40.19999980926514
pinaster_low,1994,3,38.86843015003057,10.348387118308777,2.4000000953674316
pinaster_low,1994,4,33.90470717187215,8.870000060399374,16.800000190734863
pinaster_low,1994,5,77.57704272120272,15.200000055374636,0
pinaster_low,1994,6,112.46563949183772,19.983333333333334,0
pinaster_low,1994,7,163.2403770136563,26.06774200931672,0
pinaster_low,1994,8,143.98627226533918,24.880645136679373,0
pinaster_low,1994,9,77.09836811416535,17.119999885559082,8.599999785423279
pinaster_low,1994,10,50.414990090782176,13.129032288828204,58.80000001192093
pinaster_low,1994,11,31.43567386443364,10.18333330154419,8.200000166893005
pinaster_low,1994,12,16.87449072045154,6.487096765829671,0
pinaster_low,1995,1,13.43340573981145,5.364516135184996,0
pinaster_low,1995,2,24.866516829204496,8.59642863699368,18.700000762939453
pinaster_low,1995,3,30.78344316697829,8.687096734200754,16.09999942779541
pinaster_low,1995,4,42.05737360153302,10.426666688919068,0
pinaster_low,1995,5,85.23727756130616,16.312903188890026,3
pinaster_low,1995,6,98.2763523016226,18.06000000635783,55.100000619888306
pinaster_low,1995,7,139.78310984239928,23.203225720313288,0
pinaster_low,1995,8,126.2136648998883,22.538709702030307,0.10000000149011612
pinaster_low,1995,9,71.74478561025053,16.22000001271566,0
pinaster_low,1995,10,59.468737958440585,14.861290224136845,2.4000000953674316
pinaster_low,1995,11,31.94407416090897,10.306666692097982,10.99999976158142
pinaster_low,1995,12,17.876989559805967,6.774193571459863,53.799999475479126
pinaster_low,1996,1,14.410875433041474,5.654838700448313,62.399999745190144
pinaster_low,1996,2,8.754934442556028,3.9275862019637535,15.599999904632568
pinaster_low,1996,3,24.313024746440764,7.277419320998653,12.19999984651804
pinaster_low,1996,4,44.87555874391164,10.946666638056437,23.80000052601099
pinaster_low,1996,5,60.06653438378816,12.545161354926323,47.200000792741776
pinaster_low,1996,6,103.55653406934812,18.783333396911623,6.900000214576721
pinaster_low,1996,7,129.0384072576108,21.851613013975083,4.399999976158142
pinaster_low,1996,8,116.44122200167229,21.21612899534164,1.5000000298023224
pinaster_low,1996,9,66.79780445158062,15.373333390553793,22.600000731647015
pinaster_low,1996,10,49.5419836689321,12.958064509976294,13.000000298023224
pinaster_low,1996,11,24.786058509627317,8.520000036557516,52.30000138282776
pinaster_low,1996,12,13.36273662225662,5.4451613233935445,141.09999918937683
pinaster_low,1997,1,11.396953474580354,4.741935483870968,88.89999947696924
pinaster_low,1997,2,25.65434708915615,8.800000020435878,0
pinaster_low,1997,3,40.26320003204432,10.625806454689272,6.599999904632568
pinaster_low,1997,4,46.50357674783056,11.24333340326945,45.69999980926514
pinaster_low,1997,5,66.48828209119387,13.538709578975554,30.899999767541885
pinaster_low,1997,6,94.02115120676656,17.4700000445048,11.50000023841858
pinaster_low,1997,7,114.60228534644004,19.99032260525611,0
pinaster_low,1997,8,115.66327476745862,21.109677468576734,0.6000000238418579
pinaster_low,1997,9,82.13970680728549,17.95333325068156,75.80000066757202
pinaster_low,1997,10,55.54539506115315,14.11935483255694,12.400000095367432
pinaster_low,1997,11,23.75762940843129,8.253333377838135,51.00000023841858
